chr6	26537508	26538341
chr6	128891381	128892200
chr6	2989713	2990517
chr6	27781450	27782190
chr6	4835946	4836677
chr6	153473273	153474002
chr6	25226202	25226864
chr6	11217713	11218371
chr6	33398597	33399111
chr6	52149653	52150135
chr6	39234073	39234554
chr6	143973942	143974416
chr6	40880002	40880439
chr6	170595633	170596068
chr6	43961723	43962157
chr6	10415496	10415901
chr6	8102056	8102454
chr6	5333799	5334151
chr6	1335608	1335947
chr6	13445388	13445705
chr6	127587576	127587857
chr6	2354317	2354572
chr6	15441552	15441796
chr6	26311341	26312761
chr6	27777647	27779013
chr6	21807953	21809304
chr6	27792316	27793254
chr6	74362285	74363198
chr6	21843022	21843927
chr6	31794289	31795116
chr6	166634860	166635650
chr6	7062329	7063108
chr6	7347742	7348465
chr6	21950814	21951519
chr6	39134338	39135042
chr6	13863871	13864460
chr6	52590458	52591042
chr6	93874477	93875030
chr6	53498709	53499246
chr6	30845251	30845771
chr6	144651694	144652163
chr6	12013032	12013501
chr6	10412284	10412735
chr6	45919353	45919760
chr6	4018071	4018449
chr6	43302097	43302461
chr6	168597265	168597615
chr6	53792045	53792335
chr6	9400242	9400476
chr6	19330722	19330954
chr6	6810915	6813058
chr6	26124946	26126549
chr6	28303445	28304909
chr6	3356406	3357796
chr6	30749340	30750460
chr6	36592303	36593358
chr6	30693159	30694127
chr6	39152409	39153353
chr6	33711720	33712655
chr6	26216691	26217611
chr6	149177137	149178000
chr6	96238146	96238921
chr6	2986858	2987492
chr6	41417050	41417677
chr6	30181364	30181952
chr6	26347831	26348404
chr6	44280620	44281183
chr6	37788292	37788848
chr6	27099573	27100129
chr6	168789566	168790095
chr6	36018128	36018593
chr6	165516334	165516775
chr6	7313547	7313980
chr6	6701232	6701663
chr6	83402656	83403084
chr6	30717653	30718066
chr6	160389467	160389874
chr6	48999178	48999575
chr6	100316022	100316418
chr6	148512798	148513178
chr6	117835777	117836069
chr6	2022013	2022283
chr6	144285837	144286099
chr6	2943172	2943429
chr6	109704009	109705090
chr6	169077545	169078602
chr6	30068721	30069752
chr6	27115466	27116461
chr6	74225175	74226125
chr6	27804298	27805169
chr6	158896279	158897110
chr6	43141894	43142677
chr6	148473256	148473974
chr6	22236537	22237216
chr6	6897416	6898068
chr6	7242447	7243084
chr6	8559292	8559889
chr6	26200300	26200802
chr6	108775429	108775906
chr6	21111493	21111969
chr6	144065937	144066393
chr6	82323939	82324381
chr6	13873319	13873724
chr6	141348070	141348463
chr6	41681002	41681368
chr6	167041095	167041443
chr6	17719774	17720106
chr6	27655819	27656143
chr6	151038590	151038913
chr6	34856591	34856900
chr6	38137872	38138144
chr6	34415847	34416090
chr6	96839738	96839973
chr6	139695475	139696832
chr6	169305706	169306910
chr6	30710708	30711895
chr6	26296056	26297214
chr6	42191768	42192848
chr6	36645737	36646777
chr6	20198718	20199709
chr6	13288230	13289215
chr6	6751359	6752251
chr6	49509620	49510424
chr6	41394839	41395635
chr6	3913785	3914548
chr6	25601953	25602677
chr6	168996048	168996766
chr6	26571792	26572472
chr6	49377676	49378355
chr6	138825360	138826034
chr6	94625416	94626072
chr6	101396465	101397106
chr6	27740181	27740775
chr6	110576554	110577112
chr6	28234704	28235258
chr6	43879635	43880152
chr6	31122630	31123142
chr6	42896598	42897107
chr6	37019367	37019876
chr6	21022512	21023000
chr6	44205130	44205614
chr6	104803908	104804388
chr6	33918399	33918874
chr6	124583020	124583485
chr6	5379688	5380151
chr6	3382660	3383109
chr6	139139089	139139518
chr6	43027800	43028172
chr6	80254846	80255214
chr6	108977945	108978306
chr6	3542158	3542444
chr6	133906335	133906618
chr6	103301492	103301768
chr6	17490890	17491150
chr6	49998681	49998938
chr6	40678576	40678822
chr6	119582565	119582805
chr6	30731370	30732676
chr6	145199562	145200860
chr6	30850719	30851944
chr6	109576902	109578071
chr6	17100998	17102078
chr6	122815438	122816428
chr6	166955519	166956403
chr6	27219724	27220519
chr6	31865667	31866459
chr6	21004326	21005076
chr6	3933092	3933763
chr6	160754714	160755368
chr6	52268123	52268766
chr6	128951268	128951832
chr6	46816639	46817201
chr6	30914710	30915257
chr6	36561388	36561932
chr6	27059576	27060117
chr6	126265351	126265878
chr6	21738809	21739335
chr6	44041632	44042126
chr6	22221699	22222181
chr6	3457963	3458347
chr6	123190643	123191026
chr6	51911317	51911699
chr6	27636360	27636732
chr6	21104036	21104408
chr6	3024214	3024586
chr6	160721469	160721840
chr6	26032837	26033201
chr6	27760138	27760481
chr6	26327737	26328060
chr6	27198154	27198465
chr6	166635879	166636182
chr6	30875630	30875928
chr6	28757566	28757821
chr6	90928282	90928529
chr6	17864296	17864543
chr6	58311971	58312212
chr6	17451215	17451451
chr6	159270963	159271191
chr6	36591016	36592098
chr6	7087689	7088736
chr6	27859556	27860560
chr6	33557409	33558391
chr6	27779975	27780908
chr6	158749506	158750424
chr6	159222477	159223355
chr6	165506422	165507215
chr6	126110645	126111386
chr6	26021969	26022700
chr6	92189840	92190520
chr6	30524482	30525158
chr6	42178380	42178917
chr6	5260527	5261041
chr6	10271977	10272487
chr6	31169737	31170238
chr6	41748774	41749270
chr6	20877589	20878071
chr6	37138683	37139137
chr6	25167160	25167606
chr6	143268726	143269154
chr6	92820172	92820594
chr6	4865144	4865558
chr6	28321713	28322117
chr6	138436919	138437312
chr6	119671958	119672339
chr6	74224211	74224586
chr6	169008362	169008720
chr6	127344121	127344472
chr6	166756420	166756767
chr6	3377196	3377536
chr6	165502634	165502965
chr6	170654209	170654537
chr6	41649893	41650217
chr6	7541245	7541553
chr6	72167736	72168027
chr6	43774045	43774334
chr6	13044937	13045221
chr6	13548993	13549238
chr6	20575500	20575740
chr6	45409557	45409785
chr6	168531358	168531583
chr6	141506478	141506702
chr6	36584424	36585647
chr6	143718263	143719191
chr6	10721136	10722043
chr6	168773399	168774268
chr6	79577203	79578069
chr6	80340224	80341030
chr6	6834529	6835315
chr6	149753294	149754067
chr6	142644324	142645077
chr6	23559858	23560543
chr6	137282810	137283457
chr6	46098016	46098651
chr6	13614524	13615157
chr6	31926814	31927431
chr6	30175594	30176174
chr6	40730863	40731420
chr6	24980625	24981181
chr6	27652118	27652659
chr6	31105220	31105751
chr6	148455146	148455650
chr6	107996073	107996574
chr6	170194670	170195153
chr6	31060702	31061184
chr6	17354875	17355341
chr6	12529348	12529810
chr6	16331627	16332071
chr6	160659425	160659864
chr6	130683362	130683792
chr6	43543945	43544374
chr6	31707775	31708200
chr6	2225896	2226276
chr6	31462027	31462397
chr6	3732695	3733063
chr6	26217819	26218180
chr6	149886600	149886958
chr6	4018967	4019306
chr6	10418894	10419224
chr6	32952510	32952836
chr6	65007452	65007770
chr6	32940815	32941124
chr6	94279318	94279615
chr6	166945489	166945779
chr6	159066011	159066300
chr6	47444979	47445266
chr6	27263142	27263429
chr6	13615833	13616115
chr6	17768727	17769006
chr6	161791855	161792110
chr6	88540547	88540797
chr6	122175130	122175373
chr6	34624271	34625463
chr6	88284654	88285757
chr6	6753058	6754091
chr6	74231273	74232180
chr6	52182566	52183379
chr6	169237641	169238420
chr6	2818219	2818974
chr6	138338204	138338931
chr6	165595499	165596199
chr6	123093903	123094588
chr6	30690254	30690923
chr6	27863798	27864446
chr6	49006302	49006915
chr6	151990059	151990667
chr6	74226542	74227125
chr6	109573158	109573723
chr6	7243395	7243917
chr6	82270743	82271252
chr6	6981940	6982436
chr6	92491759	92492245
chr6	21381494	21381977
chr6	15228477	15228944
chr6	7692448	7692908
chr6	157007726	157008180
chr6	33239648	33240099
chr6	26033413	26033864
chr6	6702054	6702504
chr6	106784064	106784469
chr6	28219806	28220187
chr6	31800704	31801070
chr6	11270666	11271028
chr6	118674591	118674952
chr6	47665910	47666260
chr6	4075132	4075463
chr6	139350756	139351077
chr6	80921618	80921935
chr6	31831390	31831684
chr6	28192843	28193134
chr6	3612926	3613206
chr6	36797699	36797969
chr6	90077962	90078228
chr6	159194009	159194273
chr6	122687082	122687337
chr6	27156738	27156991
chr6	166795236	166795488
chr6	25253626	25253863
chr6	109034277	109034509
chr6	86389076	86389300
chr6	3370366	3371552
chr6	42523976	42525054
chr6	128815035	128816051
chr6	122973773	122974737
chr6	6700154	6701015
chr6	22956062	22956906
chr6	41424112	41424949
chr6	10694763	10695579
chr6	27741265	27742071
chr6	138428800	138429590
chr6	31082488	31083198
chr6	169295700	169296388
chr6	131423025	131423643
chr6	3039736	3040327
chr6	51318344	51318912
chr6	52217243	52217810
chr6	170491918	170492440
chr6	31685850	31686363
chr6	20028280	20028789
chr6	45982632	45983123
chr6	158887498	158887977
chr6	111887022	111887491
chr6	21201468	21201933
chr6	36991184	36991648
chr6	169090209	169090670
chr6	7239082	7239511
chr6	3900339	3900761
chr6	7898955	7899371
chr6	43969245	43969660
chr6	3912873	3913286
chr6	165591751	165592158
chr6	16731032	16731433
chr6	28805962	28806341
chr6	26595019	26595398
chr6	136610716	136611081
chr6	35265341	35265696
chr6	30131692	30132040
chr6	90928985	90929326
chr6	125635306	125635643
chr6	27805441	27805770
chr6	149175155	149175471
chr6	147178632	147178943
chr6	67649900	67650206
chr6	21360806	21361111
chr6	46222729	46223031
chr6	2448721	2449021
chr6	73524047	73524324
chr6	32144190	32144457
chr6	43858963	43859221
chr6	132184626	132184880
chr6	144067761	144068003
chr6	101656162	101656400
chr6	42532702	42532936
chr6	17988818	17989051
chr6	15950371	15950599
chr6	7145743	7146891
chr6	125474600	125475488
chr6	7389265	7390007
chr6	7150991	7151730
chr6	154111085	154111780
chr6	31830399	31831058
chr6	30852715	30853320
chr6	10141321	10141904
chr6	35655291	35655873
chr6	7143217	7143796
chr6	44223118	44223678
chr6	13290096	13290631
chr6	21593471	21594003
chr6	2991088	2991619
chr6	2999280	2999781
chr6	31620417	31620912
chr6	31367641	31368136
chr6	12011054	12011548
chr6	27806010	27806502
chr6	7140552	7141037
chr6	40964991	40965475
chr6	93866009	93866490
chr6	21536792	21537260
chr6	19892523	19892991
chr6	14792337	14792793
chr6	3176895	3177340
chr6	63333885	63334316
chr6	87187274	87187704
chr6	123092155	123092575
chr6	28863859	28864269
chr6	3408083	3408492
chr6	43484130	43484528
chr6	6683678	6684068
chr6	15251329	15251716
chr6	57733143	57733527
chr6	41709600	41709978
chr6	82477350	82477711
chr6	168546410	168546767
chr6	63518470	63518825
chr6	56153218	56153565
chr6	56557804	56558148
chr6	138483429	138483763
chr6	27473503	27473832
chr6	138824760	138825067
chr6	159240715	159241020
chr6	63529531	63529818
chr6	4358844	4359127
chr6	13574104	13574385
chr6	2985002	2985281
chr6	76234470	76234746
chr6	167413294	167413562
chr6	152689959	152690221
chr6	30782920	30783175
chr6	30594361	30594614
chr6	6661920	6662168
chr6	3991513	3991760
chr6	4645164	4645404
chr6	122931730	122931967
chr6	169368354	169368582
chr6	30585595	30586654
chr6	41486872	41487893
chr6	14621914	14622813
chr6	43063771	43064634
chr6	96897702	96898517
chr6	42194738	42195445
chr6	165503440	165504108
chr6	31802076	31802675
chr6	36287934	36288521
chr6	30689442	30689980
chr6	129977019	129977550
chr6	90218742	90219258
chr6	46097243	46097759
chr6	138053492	138053992
chr6	7673687	7674169
chr6	25173811	25174292
chr6	53675917	53676387
chr6	26556653	26557110
chr6	28323782	28324229
chr6	55952158	55952599
chr6	135504930	135505367
chr6	139697049	139697462
chr6	31908141	31908553
chr6	30910993	30911405
chr6	110214101	110214504
chr6	49232575	49232953
chr6	165600433	165600805
chr6	153472553	153472925
chr6	150390486	150390857
chr6	16102445	16102813
chr6	4941968	4942330
chr6	161416382	161416724
chr6	88441586	88441918
chr6	123113186	123113505
chr6	30580593	30580886
chr6	13710609	13710901
chr6	37072324	37072612
chr6	33266921	33267188
chr6	170535918	170536182
chr6	34537980	34538232
chr6	53051841	53052070
chr6	26330421	26330647
chr6	66266713	66267783
chr6	7241309	7242216
chr6	30070581	30071348
chr6	110887891	110888633
chr6	41696067	41696713
chr6	84737390	84737969
chr6	158182412	158182980
chr6	15690556	15691090
chr6	27280463	27280991
chr6	31447791	31448315
chr6	16358626	16359112
chr6	44046546	44047009
chr6	145853229	145853691
chr6	45445372	45445804
chr6	138608448	138608850
chr6	161339433	161339833
chr6	11333829	11334216
chr6	25360151	25360524
chr6	37293530	37293901
chr6	51883830	51884197
chr6	13573532	13573889
chr6	160619820	160620173
chr6	42981749	42982093
chr6	32078390	32078730
chr6	167092010	167092344
chr6	9033679	9033996
chr6	28696511	28696813
chr6	96253005	96253306
chr6	33636695	33636991
chr6	143382042	143382337
chr6	32935383	32935673
chr6	101448351	101448621
chr6	50873103	50873369
chr6	83776995	83777242
chr6	74233511	74233758
chr6	43303213	43303437
chr6	44235656	44236169
chr6	150161351	150162215
chr6	43772210	43772607
chr6	170601026	170601632
chr6	106890058	106890748
chr6	168829113	168829612
chr6	2810199	2811123
chr6	134268234	134269036
chr6	33538458	33539000
chr6	140445718	140446031
chr6	101674272	101674895
chr6	168516342	168516937
chr6	87923081	87923433
chr6	19860816	19861084
chr6	137283753	137284390
chr6	165486861	165487302
chr6	36022792	36023170
chr6	34514903	34515251
chr6	136928250	136928879
chr6	306657	307204
chr6	6984589	6985108
chr6	84937103	84937582
chr6	22471226	22471675
chr6	33323735	33323983
chr6	125513432	125513938
chr6	43395347	43395573
chr6	46757387	46758401
chr6	2403781	2404317
chr6	112303747	112304274
chr6	109218574	109218968
chr6	2196328	2196713
chr6	131971018	131971512
chr6	130004960	130005439
chr6	148831102	148831338
chr6	21740783	21741333
chr6	3742572	3743014
chr6	141873772	141874078
chr6	126264135	126264746
chr6	47203839	47204436
chr6	132216128	132216554
chr6	20699658	20700054
chr6	52157792	52158166
chr6	7911732	7912058
chr6	29720545	29720991
chr6	165499983	165500297
chr6	34570601	34570893
chr6	7139297	7139577
chr6	42629463	42629689
chr6	42283927	42284386
chr6	44253348	44253586
chr6	34358912	34359632
chr6	35330485	35331015
chr6	148030560	148031066
chr6	158589437	158589856
chr6	107772723	107773126
chr6	138335163	138335541
chr6	25308164	25308529
chr6	86458665	86459000
chr6	46138987	46139261
chr6	167555754	167555994
chr6	168461063	168461289
chr6	137347352	137348005
chr6	139909031	139909620
chr6	7201199	7201679
chr6	137969923	137970344
chr6	20535217	20535606
chr6	86290484	86290788
chr6	5059680	5059952
chr6	13649156	13649401
chr6	17707229	17707472
chr6	44222529	44222766
chr6	7581581	7581808
chr6	16518190	16518953
chr6	24662481	24662977
chr6	18177767	18178150
chr6	52977252	52977603
chr6	54596047	54596357
chr6	42847100	42847345
chr6	64308680	64308909
chr6	159981628	159982002
chr6	31515082	31515647
chr6	26384073	26384606
chr6	135572936	135573290
chr6	47015367	47015647
chr6	17601481	17601755
chr6	41545706	41545975
chr6	52535914	52536172
chr6	169087689	169087942
chr6	30043519	30043748
chr6	108103668	108103893
chr6	37773576	37774377
chr6	28109243	28110021
chr6	90084903	90085605
chr6	36986525	36986977
chr6	147851407	147851791
chr6	154263034	154263345
chr6	166970525	166970831
chr6	30034710	30035013
chr6	5892717	5893007
chr6	27486626	27486911
chr6	170340110	170340373
chr6	109503957	109504206
chr6	37029071	37029315
chr6	40964262	40964741
chr6	168981749	168982227
chr6	147828141	147828600
chr6	143049400	143049853
chr6	47065099	47065530
chr6	167069246	167069663
chr6	135383882	135384256
chr6	884601	884946
chr6	150167519	150167857
chr6	169913868	169914192
chr6	43841836	43842144
chr6	36097775	36098072
chr6	48777354	48777635
chr6	168865263	168865540
chr6	166247983	166248247
chr6	2791463	2791687
chr6	10722310	10723063
chr6	42107866	42108512
chr6	26020888	26021521
chr6	18263686	18264142
chr6	21585962	21586411
chr6	33727684	33728127
chr6	15901443	15901869
chr6	30174925	30175349
chr6	35438656	35439073
chr6	31062174	31062562
chr6	88508339	88508718
chr6	14721490	14721837
chr6	6703137	6703453
chr6	31509477	31509779
chr6	159159040	159159327
chr6	37349373	37349654
chr6	13576080	13576356
chr6	126210486	126210739
chr6	170747583	170747834
chr6	13395589	13395829
chr6	144066844	144067078
chr6	148454492	148454720
chr6	165505973	165506198
chr6	13407892	13408634
chr6	111805127	111805826
chr6	36575449	36576030
chr6	105774086	105774525
chr6	28180766	28181199
chr6	36410205	36410612
chr6	16243278	16243672
chr6	13486005	13486385
chr6	42127298	42127668
chr6	44188925	44189292
chr6	27568842	27569170
chr6	3002236	3002557
chr6	36853343	36853657
chr6	15691493	15691805
chr6	3403467	3403779
chr6	30640738	30641042
chr6	31160382	31160709
chr6	35439497	35440352
chr6	36063435	36064031
chr6	10405376	10405932
chr6	30909768	30910315
chr6	3259684	3260195
chr6	111195918	111196361
chr6	125595202	125595639
chr6	7262436	7262869
chr6	5821921	5822303
chr6	135503069	135503444
chr6	28909213	28909576
chr6	21572228	21572572
chr6	170606458	170606773
chr6	1315577	1315890
chr6	16761386	16761696
chr6	16712511	16712818
chr6	34514160	34514464
chr6	143174396	143174687
chr6	160658594	160658860
chr6	145417837	145418095
chr6	7058730	7058970
chr6	170578718	170578942
chr6	7463883	7464597
chr6	36316883	36317432
chr6	1326071	1326530
chr6	170534629	170535060
chr6	79943998	79944395
chr6	123070746	123071069
chr6	3364317	3364613
chr6	101844540	101844793
chr6	142410071	142410319
chr6	108215979	108216222
chr6	33396429	33396670
chr6	27860790	27861031
chr6	166954523	166954759
chr6	133139358	133139700
chr6	83167898	83168227
chr6	13866561	13866869
chr6	74876769	74877063
chr6	5817066	5817335
chr6	2985500	2985763
chr6	158889019	158889268
chr6	30065653	30065878
chr6	24645937	24646280
chr6	16769362	16769687
chr6	151288077	151288317
chr6	45440957	45441182
chr6	43634789	43635210
chr6	49510759	49511021
chr6	57181662	57182365
chr6	16769913	16770359
chr6	41546529	41546932
chr6	45413597	45413986
chr6	20433069	20433458
chr6	10413247	10413628
chr6	52193527	52193903
chr6	154478056	154478403
chr6	166951480	166951821
chr6	30509443	30509774
chr6	112364347	112364671
chr6	17705953	17706277
chr6	30484124	30484423
chr6	147880145	147880420
chr6	120021790	120022065
chr6	112014043	112014316
chr6	166948350	166948620
chr6	86424714	86424963
chr6	131949236	131949482
chr6	154808788	154809021
chr6	111137144	111137524
chr6	131866287	131866621
chr6	169006142	169006387
chr6	34195757	34195988
chr6	166636455	166636685
chr6	92185465	92185876
chr6	51483828	51484227
chr6	106533655	106534016
chr6	26126774	26127131
chr6	170543335	170543688
chr6	127663504	127663842
chr6	43842401	43842727
chr6	26573071	26573392
chr6	88639587	88639907
chr6	3885786	3886081
chr6	43289816	43290109
chr6	150218613	150218903
chr6	30068244	30068500
chr6	82462490	82462714
chr6	51608532	51608756
chr6	57037453	57037896
chr6	158588663	158588962
chr6	6968489	6969439
chr6	168479798	168480418
chr6	170195432	170195837
chr6	30719788	30720192
chr6	170493451	170493839
chr6	26223940	26224287
chr6	108323793	108324071
chr6	21523325	21523555
chr6	26322886	26323447
chr6	37139789	37140255
chr6	106959376	106959810
chr6	137366206	137366639
chr6	6677126	6677557
chr6	168734110	168734482
chr6	13396186	13396539
chr6	135590120	135590471
chr6	30710051	30710366
chr6	26087908	26088221
chr6	45401544	45401856
chr6	42193962	42194268
chr6	36726342	36726646
chr6	100016385	100016677
chr6	43597852	43598144
chr6	26595815	26596075
chr6	13398348	13398606
chr6	22765645	22765892
chr6	160660168	160660409
chr6	28907894	28908134
chr6	139697743	139697979
chr6	2933540	2933768
chr6	7167170	7167560
chr6	135572135	135572480
chr6	49474325	49474647
chr6	159271404	159271716
chr6	81332225	81332507
chr6	155282311	155282588
chr6	44064091	44064356
chr6	124318506	124318756
chr6	154915910	154916358
chr6	168478431	168478816
chr6	169003832	169004207
chr6	28891862	28892195
chr6	12010450	12010756
chr6	30123542	30123841
chr6	160113634	160113902
chr6	16728322	16728583
chr6	7160054	7160297
chr7	83651517	83652962
chr7	57307779	57309388
chr7	139708662	139710974
chr7	47323447	47325524
chr7	150064160	150065690
chr7	139931146	139932233
chr7	47524853	47525598
chr7	156231497	156234123
chr7	102233083	102233316
chr7	150687370	150688668
chr7	144243779	144244345
chr7	67711161	67712371
chr7	87221327	87222199
chr7	44437765	44439110
chr7	139913542	139914754
chr7	73939863	73941916
chr7	44673053	44674633
chr7	20259082	20260312
chr7	82188389	82189336
chr7	29648428	29649439
chr7	8329789	8331454
chr7	70946476	70947766
chr7	2562258	2564905
chr7	73155947	73158059
chr7	152645937	152647224
chr7	95107481	95108300
chr7	73698987	73699838
chr7	112089642	112090279
chr7	158374339	158375175
chr7	130597876	130598610
chr7	44645587	44646142
chr7	153325131	153326596
chr7	23312281	23313284
chr7	142171682	142172577
chr7	51382840	51383618
chr7	65187191	65187625
chr7	140117587	140118652
chr7	5309440	5310497
chr7	130583832	130586840
chr7	97580785	97581214
chr7	143066786	143067697
chr7	97909788	97910565
chr7	98311010	98311740
chr7	64676610	64677091
chr7	66644204	66644659
chr7	105313278	105314609
chr7	95106091	95106994
chr7	130679062	130682083
chr7	28612247	28613497
chr7	150079432	150080561
chr7	130559902	130560816
chr7	119112337	119113096
chr7	73684198	73684776
chr7	106248854	106249783
chr7	73393374	73394238
chr7	26554909	26555609
chr7	153264239	153264932
chr7	2884178	2884824
chr7	148036013	148036633
chr7	75658736	75660114
chr7	150711490	150712440
chr7	140703172	140704260
chr7	78850220	78850943
chr7	5440862	5441507
chr7	2567134	2568623
chr7	21984062	21985152
chr7	125574477	125575300
chr7	150670250	150671637
chr7	1595629	1596660
chr7	26028408	26029180
chr7	72097619	72098120
chr7	36746830	36747934
chr7	57249663	57251053
chr7	134134458	134135695
chr7	21188620	21189740
chr7	105704544	105705315
chr7	105706130	105706658
chr7	100399401	100400830
chr7	55618637	55619674
chr7	21405516	21406466
chr7	138437090	138437926
chr7	120590088	120590627
chr7	124402763	124403187
chr7	68195294	68196820
chr7	26588964	26590764
chr7	117322596	117323626
chr7	73705138	73706165
chr7	16886488	16887402
chr7	77110827	77111591
chr7	67381681	67382023
chr7	36326901	36327724
chr7	21132502	21133168
chr7	98184678	98186564
chr7	73916181	73917832
chr7	128084004	128084945
chr7	150527863	150528495
chr7	100738204	100738662
chr7	72722698	72723078
chr7	104622895	104624065
chr7	73889563	73890733
chr7	50598551	50599627
chr7	129648694	129649707
chr7	48826203	48827184
chr7	153532530	153533340
chr7	92213864	92214584
chr7	156459267	156459945
chr7	155752226	155754237
chr7	155005745	155007086
chr7	47499827	47500768
chr7	55197216	55198150
chr7	142273553	142274100
chr7	158170583	158171045
chr7	135458194	135458528
chr7	105317098	105318390
chr7	39759812	39760729
chr7	75923746	75924410
chr7	12459803	12460288
chr7	22509116	22509467
chr7	101228048	101229176
chr7	97715411	97716407
chr7	95237725	95238503
chr7	106842231	106842851
chr7	13951503	13951952
chr7	64499378	64499663
chr7	155090189	155091143
chr7	120644103	120644759
chr7	63878700	63879292
chr7	38903086	38903639
chr7	123569192	123569684
chr7	19253278	19253760
chr7	26240446	26240915
chr7	128082358	128082813
chr7	51133941	51134315
chr7	148889008	148889370
chr7	146634898	146635206
chr7	57351625	57353084
chr7	12840792	12842049
chr7	73241752	73242888
chr7	112212144	112213251
chr7	95427602	95428530
chr7	73879005	73879930
chr7	12726823	12727694
chr7	66484454	66485288
chr7	32529415	32530218
chr7	5598033	5598819
chr7	139375881	139376666
chr7	30066182	30066955
chr7	117228318	117229007
chr7	36985478	36985947
chr7	8763693	8764137
chr7	73482242	73482524
chr7	47231042	47232086
chr7	154467522	154468524
chr7	151393581	151394331
chr7	22712693	22713336
chr7	44646715	44647198
chr7	73942201	73942647
chr7	127667656	127668078
chr7	26721409	26721755
chr7	66359584	66359906
chr7	151170095	151170394
chr7	73244995	73246837
chr7	148981335	148982892
chr7	2565251	2566666
chr7	51673841	51675021
chr7	97880295	97881356
chr7	100156881	100157741
chr7	105288850	105289604
chr7	22309239	22309932
chr7	68078089	68078712
chr7	150075033	150075650
chr7	98973676	98974231
chr7	76751528	76752057
chr7	43622047	43622496
chr7	32840123	32840373
chr7	140373434	140374811
chr7	155857278	155858628
chr7	86920510	86921732
chr7	52696182	52697302
chr7	139929272	139930359
chr7	15872428	15873200
chr7	16844288	16844981
chr7	101251813	101252403
chr7	155641697	155642270
chr7	130570592	130571086
chr7	130578441	130580231
chr7	1764434	1765525
chr7	57421792	57422790
chr7	48183439	48184407
chr7	156253578	156254405
chr7	142940853	142941552
chr7	6035211	6035863
chr7	48179609	48180157
chr7	12679773	12680231
chr7	145787176	145787461
chr7	959523	961598
chr7	117920234	117921807
chr7	57437370	57438795
chr7	156889592	156890810
chr7	55141068	55142266
chr7	100370961	100372083
chr7	132937483	132938578
chr7	36429413	36430349
chr7	110474691	110475462
chr7	771849	772501
chr7	56174142	56174766
chr7	26574706	26575303
chr7	21126245	21126795
chr7	156359687	156360183
chr7	113061636	113062075
chr7	140103611	140104020
chr7	56394787	56395183
chr7	99728585	99728912
chr7	75573228	75573532
chr7	141395618	141395909
chr7	71460197	71460469
chr7	56646379	56646631
chr7	130589597	130590982
chr7	48186440	48187660
chr7	26565408	26566360
chr7	22825816	22826700
chr7	44604775	44605551
chr7	36176771	36177458
chr7	92274796	92275412
chr7	21036815	21037347
chr7	101207669	101208159
chr7	158648921	158649393
chr7	120498116	120498575
chr7	142869361	142869786
chr7	73893690	73894085
chr7	117312583	117314392
chr7	98050132	98051304
chr7	73184727	73185856
chr7	36834321	36835384
chr7	30292885	30293860
chr7	2557466	2558374
chr7	101717260	101718034
chr7	89174538	89175242
chr7	17029423	17030094
chr7	34075556	34076210
chr7	143065158	143065686
chr7	37240883	37241321
chr7	2799362	2799742
chr7	123422460	123422829
chr7	142275449	142275766
chr7	120778338	120778582
chr7	8676754	8678026
chr7	154995943	154997053
chr7	125579999	125580844
chr7	51417765	51418527
chr7	29602978	29603739
chr7	156273239	156273976
chr7	155021720	155022405
chr7	100449459	100450137
chr7	21147764	21148231
chr7	73894298	73894651
chr7	75428089	75428439
chr7	67786118	67786380
chr7	69643567	69644587
chr7	25005482	25006502
chr7	38199393	38200383
chr7	43966105	43966959
chr7	90350334	90350941
chr7	79964784	79965377
chr7	24092339	24092926
chr7	50601505	50602068
chr7	1047644	1048191
chr7	156410169	156410657
chr7	156930764	156931222
chr7	66459610	66460057
chr7	95128720	95129147
chr7	155171347	155171701
chr7	81099435	81099777
chr7	135357622	135357906
chr7	73187072	73188992
chr7	15803940	15805333
chr7	20256673	20257999
chr7	68037828	68038690
chr7	46630338	46631077
chr7	113725572	113726266
chr7	75922852	75923440
chr7	55617798	55618306
chr7	850113	850564
chr7	105288152	105288571
chr7	44059850	44060126
chr7	155031479	155031724
chr7	89782086	89782313
chr7	73119442	73121123
chr7	56019468	56020225
chr7	77850018	77850739
chr7	154795485	154796111
chr7	134232142	134232664
chr7	73121505	73122000
chr7	6060258	6060752
chr7	12735645	12736137
chr7	139245481	139245965
chr7	16921456	16921936
chr7	76639477	76639948
chr7	20344076	20344467
chr7	75933504	75933835
chr7	148580126	148580448
chr7	50753418	50753709
chr7	47615687	47615970
chr7	77309022	77309259
chr7	65770893	65771773
chr7	21231119	21231932
chr7	66345081	66345860
chr7	155002188	155002953
chr7	2197927	2198662
chr7	30499198	30499802
chr7	80549179	80549773
chr7	37010894	37011488
chr7	41085091	41085661
chr7	20838344	20838888
chr7	7758751	7759266
chr7	156720626	156721119
chr7	99650758	99651135
chr7	1021804	1022178
chr7	145913621	145913992
chr7	25894224	25894582
chr7	31807670	31807979
chr7	961956	963250
chr7	129546373	129547544
chr7	155744130	155745085
chr7	140115919	140116802
chr7	73866527	73867265
chr7	89975648	89976328
chr7	5367070	5367600
chr7	22715508	22716023
chr7	6312624	6313138
chr7	8302117	8302558
chr7	90663783	90664217
chr7	65786108	65786540
chr7	155757862	155758274
chr7	139860102	139860490
chr7	142135067	142135379
chr7	87858602	87858912
chr7	151323565	151323854
chr7	139875005	139875285
